Rank,Year,Name,Frequency
108,1994,Antony,23
108,1994,Dillon,23
108,1994,Gareth,23
108,1994,Hugh,23
108,1994,Riley,23
108,1994,Tamati,23
109,1994,Brett,22
109,1994,Evan,22
109,1994,Gary,22
109,1994,Keanu,22
110,1994,Casey,21
110,1994,Dale,21
110,1994,Rawiri,21
110,1994,Shaquille,21
111,1994,Adrian,20
111,1994,Anaru,20
111,1994,Curtis,20
111,1994,Danny,20
111,1994,Gabriel,20
111,1994,Guy,20
111,1994,Jeffrey,20
111,1994,Marc,20
111,1994,Seth,20
111,1994,Sonny,20
111,1994,Wesley,20
112,1994,Ashton,19
112,1994,Jaden,19
112,1994,Kenneth,19
112,1994,Lee,19
112,1994,Maxwell,19
112,1994,Shannon,19
112,1994,Tevita,19
113,1994,Brook,18
113,1994,Gavin,18
113,1994,Geoffrey,18
113,1994,Henare,18
113,1994,Myles,18
113,1994,Wayne,18
114,1994,Aiden,17
114,1994,Brad,17
114,1994,Brent,17
114,1994,Carlos,17
114,1994,Clayton,17
114,1994,Ian,17
114,1994,Jakob,17
114,1994,Jimmy,17
114,1994,Kayne,17
114,1994,Quinn,17
114,1994,Tipene,17
114,1994,Tristan,17
114,1994,Vaughan,17
114,1994,Zachariah,17
114,1994,Zak,17
115,1994,Colin,16
115,1994,Conrad,16
115,1994,Finn,16
115,1994,Hoani,16
115,1994,Malcolm,16
115,1994,Riki,16
115,1994,Tama,16
116,1994,Albert,15
116,1994,Alistair,15
116,1994,Bronson,15
116,1994,Charlie,15
116,1994,Elliott,15
116,1994,Frederick,15
116,1994,Graham,15
116,1994,Israel,15
116,1994,Jeremiah,15
116,1994,Leighton,15
116,1994,Marcel,15
116,1994,Matt,15
116,1994,Russell,15
116,1994,Shayne,15
116,1994,Victor,15
117,1994,Allan,14
117,1994,Antonio,14
117,1994,Darcy,14
117,1994,Declan,14
117,1994,Drew,14
117,1994,Gene,14
117,1994,Hamiora,14
117,1994,Hunter,14
117,1994,Jessie,14
117,1994,Josh,14
117,1994,Kelvin,14
117,1994,Madison,14
117,1994,Mohammed,14
117,1994,Nathanael,14
117,1994,Piripi,14
117,1994,Ronald,14
117,1994,Roy,14
117,1994,Tane,14
117,1994,Theo,14
117,1994,Xavier,14
118,1994,Beau,13
118,1994,Bevan,13
118,1994,Braden,13
118,1994,Bryn,13
118,1994,Chris,13
118,1994,Clinton,13
118,1994,Eruera,13
118,1994,Hone,13
118,1994,Johnny,13
118,1994,Jonah,13
118,1994,Keith,13
118,1994,Kerry,13
118,1994,Lawrence,13
118,1994,Neil,13
118,1994,Pita,13
118,1994,Quentin,13
118,1994,Rikki,13
118,1994,Shay,13
118,1994,Sheldon,13
118,1994,Stewart,13
118,1994,Terry,13
118,1994,Tyron,13
118,1994,Zach,13
119,1994,Asher,12
119,1994,Byron,12
119,1994,Chance,12
119,1994,Eugene,12
119,1994,Glen,12
119,1994,Glenn,12
119,1994,Jasper,12
119,1994,Jordyn,12
119,1994,Khan,12
119,1994,Kurtis,12
119,1994,Matiu,12
119,1994,Nikora,12
119,1994,Owen,12
119,1994,Paora,12
119,1994,Reagan,12
119,1994,Rowan,12
120,1994,Alastair,11
120,1994,Alec,11
120,1994,Ayden,11
120,1994,Brock,11
120,1994,Cain,11
120,1994,Donald,11
120,1994,Heath,11
120,1994,Ihaka,11
120,1994,Jed,11
120,1994,Joe,11
120,1994,Johnathan,11
120,1994,Kaleb,11
120,1994,Kelly,11
120,1994,Kody,11
120,1994,Layton,11
120,1994,Leo,11
120,1994,Marco,11
120,1994,Nigel,11
120,1994,Phoenix,11
120,1994,Roger,11
121,1994,Andy,10
121,1994,Arthur,10
121,1994,Cheyenne,10
121,1994,Ciaran,10
121,1994,Dalton,10
121,1994,Dennis,10
121,1994,Felix,10
121,1994,Fergus,10
121,1994,Frank,10
121,1994,Jarred,10
121,1994,Jayson,10
121,1994,Kahu,10
121,1994,Kirk,10
121,1994,Kristian,10
121,1994,Micah,10
121,1994,Nelson,10
121,1994,Nico,10
121,1994,Nikau,10
121,1994,Reihana,10
121,1994,Robin,10
121,1994,Tobias,10
121,1994,Trevor,10
1,1995,Joshua,664
2,1995,Matthew,555
3,1995,James,502
4,1995,Daniel,495
5,1995,Samuel,462
6,1995,Benjamin,435
7,1995,Michael,429
8,1995,Liam,395
9,1995,Thomas,387
10,1995,Jordan,380
11,1995,Jacob,313
12,1995,Nicholas,289
13,1995,Cameron,276
14,1995,Nathan,270
15,1995,Ryan,264
16,1995,Luke,261
17,1995,William,258
18,1995,Andrew,243
19,1995,Jack,241
20,1995,Dylan,234
21,1995,Alexander,227
22,1995,Logan,222
23,1995,Christopher,218
24,1995,Mitchell,212
25,1995,David,211
26,1995,Joseph,209
27,1995,Jesse,203
28,1995,Connor,185
29,1995,Sean,184
30,1995,Jayden,183
31,1995,Ethan,180
32,1995,Hayden,177
33,1995,Jonathan,172
34,1995,Bradley,162
34,1995,John,162
35,1995,Timothy,157
35,1995,Tyler,157
36,1995,Aaron,156
37,1995,Cody,150
38,1995,Jamie,149
39,1995,Callum,146
40,1995,Robert,145
41,1995,Taylor,143
42,1995,Scott,142
43,1995,Adam,139
44,1995,Hamish,135
45,1995,Jason,131
46,1995,Shaun,129
47,1995,Oliver,125
48,1995,Kieran,123
49,1995,Jake,119
50,1995,Joel,118
51,1995,Peter,117
52,1995,George,115
53,1995,Blake,112
54,1995,Patrick,111
55,1995,Caleb,110
56,1995,Anthony,104
56,1995,Zachary,104
57,1995,Richard,102
58,1995,Isaac,101
59,1995,Sam,99
60,1995,Simon,97
61,1995,Kyle,96
62,1995,Jackson,94
63,1995,Brandon,93
63,1995,Jared,93
64,1995,Reuben,92
65,1995,Levi,90
66,1995,Mark,89
67,1995,Steven,88
68,1995,Alex,86
68,1995,Henry,86
69,1995,Harrison,82
69,1995,Shane,82
70,1995,Jarrod,76
70,1995,Jeremy,76
71,1995,Troy,75
72,1995,Corey,73
73,1995,Ashley,71
73,1995,Max,71
73,1995,Rhys,71
73,1995,Stephen,71
74,1995,Harry,68
74,1995,Kane,68
75,1995,Trent,65
76,1995,Angus,64
76,1995,Campbell,64
77,1995,Paul,63
78,1995,Mathew,61
78,1995,Vincent,61
79,1995,Aidan,60
79,1995,Ben,60
80,1995,Regan,58
81,1995,Tyrone,56
82,1995,Charles,54
82,1995,Elliot,54
82,1995,Keanu,54
83,1995,Conor,52
83,1995,Dion,52
83,1995,Edward,52
83,1995,Phillip,52
84,1995,Justin,50
85,1995,Cory,49
85,1995,Harley,49
86,1995,Blair,47
86,1995,Mason,47
87,1995,Louis,45
87,1995,Zane,45
88,1995,Christian,44
88,1995,Kevin,44
88,1995,Kurt,44
88,1995,Marcus,44
88,1995,Ricky,44
89,1995,Lewis,43
89,1995,Raymond,43
90,1995,Karl,42
90,1995,Reece,42
90,1995,Tony,42
90,1995,Wiremu,42
91,1995,Sione,41
92,1995,Damian,40
92,1995,Dean,40
92,1995,Dominic,40
92,1995,Stefan,40
93,1995,Lachlan,39
93,1995,Todd,39
94,1995,Bryce,38
94,1995,Devon,38
94,1995,Fraser,38
94,1995,Jade,38
94,1995,Rory,38
95,1995,Brett,37
95,1995,Craig,37
95,1995,Gregory,37
95,1995,Lucas,37
95,1995,Nathaniel,37
96,1995,Morgan,36
97,1995,Tyson,34
98,1995,Andre,33
98,1995,Elijah,33
98,1995,Shannon,33
99,1995,Damien,32
99,1995,Jerome,32
99,1995,Keegan,32
100,1995,Brayden,31
100,1995,Brendan,31
100,1995,Brodie,31
100,1995,Jay,31
100,1995,Jonathon,31
100,1995,Travis,31
101,1995,Anaru,30
102,1995,Billy,29
103,1995,Finn,28
103,1995,Wade,28
104,1995,Carl,27
104,1995,Chase,27
104,1995,Cole,27
104,1995,Darren,27
104,1995,Maxwell,27
104,1995,Oscar,27
104,1995,Philip,27
105,1995,Brian,26
105,1995,Dallas,26
106,1995,Anton,25
106,1995,Ashton,25
106,1995,Dale,25
106,1995,Damon,25
106,1995,Eric,25
106,1995,Gabriel,25
106,1995,Gavin,25
106,1995,Hugh,25
106,1995,Jarred,25
106,1995,Jordon,25
106,1995,Josiah,25
106,1995,Kenneth,25
106,1995,Tipene,25
107,1995,Clayton,24
107,1995,Douglas,24
107,1995,Johnny,24
107,1995,Matt,24
107,1995,Riley,24
107,1995,Sheldon,24
107,1995,Tane,24
107,1995,Tristan,24
107,1995,Wayne,24
108,1995,Braden,23
108,1995,Casey,23
108,1995,Chad,23
108,1995,Drew,23
108,1995,Felix,23
108,1995,Isaiah,23
108,1995,Jonty,23
108,1995,Malcolm,23
108,1995,Ross,23
108,1995,Sebastian,23
108,1995,Toby,23
109,1995,Brendon,22
109,1995,Bronson,22
109,1995,Curtis,22
109,1995,Gareth,22
109,1995,Grant,22
109,1995,Grayson,22
109,1995,Guy,22
109,1995,Junior,22
109,1995,Kaleb,22
109,1995,Kayne,22
109,1995,Stuart,22
110,1995,Adrian,21
110,1995,Duncan,21
110,1995,Martin,21
110,1995,Tamati,21
110,1995,Tom,21
111,1995,Danyon,20
111,1995,Leon,20
111,1995,Leroy,20
111,1995,Owen,20
111,1995,Quentin,20
111,1995,Reid,20
111,1995,Stanley,20
111,1995,Tevita,20
111,1995,Vaughan,20
112,1995,Bevan,19
112,1995,Hugo,19
112,1995,Ian,19
112,1995,Lance,19
112,1995,Lee,19
112,1995,Leighton,19
113,1995,Alan,18
113,1995,Alistair,18
113,1995,Corban,18
113,1995,Dane,18
113,1995,Danny,18
113,1995,Dillon,18
113,1995,Jonah,18
113,1995,Josh,18
113,1995,Micheal,18
113,1995,Quintin,18
113,1995,Rawiri,18
113,1995,Russell,18
113,1995,Victor,18
114,1995,Albert,17
114,1995,Alec,17
114,1995,Brad,17
114,1995,Brent,17
114,1995,Carlos,17
114,1995,Charlie,17
114,1995,Chris,17
114,1995,Colin,17
114,1995,Ezra,17
114,1995,Fergus,17
114,1995,Francis,17
114,1995,Hohepa,17
114,1995,Julian,17
114,1995,Kurtis,17
114,1995,Lawrence,17
114,1995,Roy,17
114,1995,Toa,17
115,1995,Abraham,16
115,1995,Allan,16
115,1995,Eli,16
115,1995,Israel,16
115,1995,Jaden,16
115,1995,Jeremiah,16
115,1995,Kadin,16
115,1995,Micah,16
115,1995,Stacey,16
116,1995,Antonio,15
116,1995,Antony,15
116,1995,Beau,15
116,1995,Brody,15
116,1995,Evan,15
116,1995,Jeffrey,15
116,1995,Kauri,15
116,1995,Kelvin,15
116,1995,Nathanael,15
116,1995,Raniera,15
116,1995,Riki,15
116,1995,Seth,15
116,1995,Shaquille,15
116,1995,Tobias,15
116,1995,Tomas,15
116,1995,Trevor,15
116,1995,Zak,15
117,1995,Ari,14
117,1995,Brock,14
117,1995,Hemi,14
117,1995,Jed,14
117,1995,Jessie,14
117,1995,Joe,14
117,1995,Johnathan,14
117,1995,Lincoln,14
117,1995,Mackenzie,14
117,1995,Marc,14
117,1995,Mohammed,14
117,1995,Phoenix,14
117,1995,Theodore,14
117,1995,Viliami,14
118,1995,Bailey,13
118,1995,Darryl,13
118,1995,Dominique,13
118,1995,Gary,13
118,1995,Gordon,13
118,1995,Henare,13
118,1995,Hoani,13
118,1995,Hunter,13
118,1995,Leslie,13
118,1995,Shayne,13
118,1995,Solomon,13
118,1995,Tama,13
119,1995,Bryan,12
119,1995,Cain,12
119,1995,Corbin,12
119,1995,Elliott,12
119,1995,Geoffrey,12
119,1995,Glenn,12
119,1995,Jakob,12
119,1995,Jermaine,12
119,1995,Keith,12
119,1995,Khan,12
119,1995,Leo,12
119,1995,Marshall,12
119,1995,Mike,12
119,1995,Myles,12
119,1995,Shawn,12
119,1995,Sonny,12
119,1995,Terence,12
119,1995,Wesley,12
119,1995,Wyatt,12
119,1995,Xavier,12
119,1995,Zion,12
120,1995,Arthur,11
120,1995,Ayden,11
120,1995,Braeden,11
120,1995,Calvin,11
120,1995,Chance,11
120,1995,Conner,11
120,1995,Darcy,11
120,1995,Daryl,11
120,1995,Fabian,11
120,1995,Floyd,11
120,1995,Glen,11
120,1995,Graham,11
120,1995,Ivan,11
120,1995,Jimmy,11
120,1995,Justice,11
120,1995,Keenan,11
120,1995,Malachi,11
120,1995,Nico,11
120,1995,Nikora,11
120,1995,Perry,11
120,1995,Reagan,11
120,1995,Robin,11
120,1995,Stewart,11
120,1995,Storm,11
120,1995,Zachariah,11
121,1995,Alastair,10
121,1995,Braydon,10
121,1995,Brooke,10
121,1995,Clinton,10
121,1995,Dakota,10
121,1995,Derek,10
121,1995,Fletcher,10
121,1995,Frank,10
121,1995,Frederick,10
121,1995,Gerard,10
121,1995,Haydn,10
121,1995,Ioane,10
121,1995,Jaron,10
121,1995,Jayde,10
121,1995,Jaydon,10
121,1995,Kent,10
121,1995,Kimiora,10
121,1995,Kirk,10
121,1995,Latham,10
121,1995,Lloyd,10
121,1995,Lukas,10
121,1995,Madison,10
121,1995,Matiu,10
121,1995,Mitchel,10
121,1995,Nicolas,10
121,1995,Nikolas,10
121,1995,Quinn,10
121,1995,Slade,10
121,1995,Steve,10
121,1995,Teina,10
121,1995,Theo,10
121,1995,Tommy,10
1,1996,Joshua,712
2,1996,Matthew,538
3,1996,James,506
4,1996,Daniel,485
5,1996,Samuel,442
6,1996,Liam,439
7,1996,Benjamin,392
8,1996,Jordan,354
9,1996,Thomas,332
10,1996,Michael,330
11,1996,Jacob,311
12,1996,Jack,273
13,1996,William,267
14,1996,Ryan,264
15,1996,Nathan,262
16,1996,Nicholas,261
17,1996,Connor,251
18,1996,Luke,249
19,1996,Cameron,239
20,1996,Alexander,214
20,1996,Andrew,214
21,1996,Christopher,212
22,1996,Joseph,211
23,1996,Caleb,208
24,1996,Dylan,206
25,1996,Jesse,198
26,1996,David,197
27,1996,Mitchell,196
28,1996,Logan,184
29,1996,Tyler,179
30,1996,Sean,176
31,1996,Ethan,173
32,1996,Jayden,172
33,1996,Hamish,165
33,1996,John,165
34,1996,Jonathan,158
34,1996,Robert,158
35,1996,Adam,153
35,1996,Bradley,153
36,1996,Callum,151
37,1996,Timothy,147
38,1996,Hayden,143
39,1996,George,139
40,1996,Cody,137
41,1996,Taylor,130
42,1996,Aaron,129
43,1996,Isaac,128
44,1996,Scott,127
45,1996,Jamie,123
46,1996,Oliver,119
47,1996,Jake,113
48,1996,Patrick,105
49,1996,Harrison,100
50,1996,Zachary,99
51,1996,Henry,98
52,1996,Jackson,95
52,1996,Shaun,95
53,1996,Jason,94
54,1996,Brandon,93
54,1996,Peter,93
55,1996,Anthony,91
55,1996,Reuben,91
56,1996,Bailey,89
57,1996,Joel,88
57,1996,Kyle,88
58,1996,Sam,87
59,1996,Blake,84
60,1996,Alex,83
61,1996,Richard,81
62,1996,Levi,79
62,1996,Mark,79
63,1996,Kieran,75
64,1996,Simon,73
65,1996,Corey,71
65,1996,Harry,71
65,1996,Jared,71
66,1996,Angus,69
67,1996,Troy,68
68,1996,Paul,67
69,1996,Justin,65
69,1996,Kane,65
69,1996,Steven,65
70,1996,Christian,63
70,1996,Regan,63
71,1996,Mathew,62
71,1996,Max,62
72,1996,Campbell,61
72,1996,Stephen,61
73,1996,Ben,59
73,1996,Shane,59
74,1996,Blair,57
74,1996,Jeremy,57
75,1996,Edward,56
75,1996,Rhys,56
76,1996,Aidan,55
76,1996,Keegan,55
77,1996,Conor,54
77,1996,Trent,54
77,1996,Vincent,54
78,1996,Tyson,52
79,1996,Charles,51
80,1996,Wiremu,50
81,1996,Dion,47
81,1996,Tyrone,47
82,1996,Lewis,46
83,1996,Morgan,44
84,1996,Ashley,43
84,1996,Nathaniel,43
85,1996,Jarrod,42
85,1996,Zane,42
86,1996,Cory,41
87,1996,Lachlan,40
88,1996,Elijah,39
88,1996,Jade,39
88,1996,Louis,39
88,1996,Phillip,39
89,1996,Dean,38
89,1996,Finn,38
89,1996,Kaleb,38
89,1996,Kevin,38
89,1996,Mason,38
89,1996,Travis,38
90,1996,Harley,37
90,1996,Marcus,37
91,1996,Josiah,36
91,1996,Karl,36
91,1996,Kurt,36
92,1996,Brodie,35
92,1996,Dominic,35
92,1996,Elliot,35
92,1996,Rory,35
93,1996,Lucas,34
94,1996,Andre,33
94,1996,Fraser,33
95,1996,Charlie,32
95,1996,Raymond,32
95,1996,Sione,32
96,1996,Brett,31
96,1996,Craig,31
96,1996,Curtis,31
96,1996,Keanu,31
97,1996,Billy,30
97,1996,Devon,30
97,1996,Reece,30
98,1996,Anton,29
98,1996,Chase,29
98,1996,Shannon,29
98,1996,Tamati,29
99,1996,Carl,28
99,1996,Hugh,28
99,1996,Jerome,28
99,1996,Tony,28
100,1996,Antonio,27
100,1996,Danyon,27
100,1996,Eli,27
101,1996,Casey,26
101,1996,Damian,26
101,1996,Grayson,26
101,1996,Kadin,26
101,1996,Micheal,26
101,1996,Tevita,26
102,1996,Brendon,25
102,1996,Bryce,25
102,1996,Dallas,25
102,1996,Jay,25
102,1996,Todd,25
102,1996,Tom,25
103,1996,Brad,24
103,1996,Bronson,24
103,1996,Cole,24
103,1996,Gabriel,24
103,1996,Henare,24
103,1996,Isaiah,24
103,1996,Leon,24
103,1996,Oscar,24
104,1996,Adrian,23
104,1996,Brendan,23
104,1996,Brian,23
104,1996,Damien,23
104,1996,Dillon,23
104,1996,Duncan,23
104,1996,Eric,23
104,1996,Gregory,23
104,1996,Josh,23
104,1996,Junior,23
104,1996,Maxwell,23
104,1996,Sebastian,23
104,1996,Stefan,23
105,1996,Alan,22
105,1996,Bayley,22
105,1996,Brayden,22
105,1996,Jonathon,22
105,1996,Julian,22
105,1996,Ricky,22
105,1996,Tane,22
106,1996,Calvin,21
106,1996,Danny,21
106,1996,Guy,21
106,1996,Tristan,21
107,1996,Drew,20
107,1996,Ezra,20
107,1996,Hemi,20
107,1996,Martin,20
107,1996,Philip,20
107,1996,Riley,20
107,1996,Sheldon,20
107,1996,Tama,20
108,1996,Braden,19
108,1996,Jakob,19
108,1996,Jordon,19
108,1996,Lee,19
108,1996,Rawiri,19
108,1996,Shawn,19
108,1996,Stanley,19
108,1996,Zak,19
109,1996,Aiden,18
109,1996,Anaru,18
109,1996,Carlos,18
109,1996,Jaden,18
109,1996,Johnny,18
109,1996,Lance,18
109,1996,Marshall,18
109,1996,Matt,18
109,1996,Quinn,18
109,1996,Solomon,18
109,1996,Sonny,18
109,1996,Stuart,18
109,1996,Wade,18
109,1996,Zachariah,18
110,1996,Andy,17
110,1996,Brody,17
110,1996,Evan,17
110,1996,Gene,17
110,1996,Glen,17
110,1996,Jessie,17
110,1996,Jonty,17
110,1996,Kayne,17
110,1996,Kenneth,17
110,1996,Leighton,17
110,1996,Leo,17
110,1996,Leroy,17
110,1996,Mohammed,17
110,1996,Tipene,17
110,1996,Tobias,17
111,1996,Brent,16
111,1996,Brock,16
111,1996,Chad,16
111,1996,Francis,16
111,1996,Gareth,16
111,1996,Hunter,16
111,1996,Malcolm,16
111,1996,Marc,16
111,1996,Shaquille,16
111,1996,Wesley,16
111,1996,Xavier,16
112,1996,Colin,15
112,1996,Conrad,15
112,1996,Damon,15
112,1996,Gary,15
112,1996,Johnathan,15
112,1996,Kelly,15
112,1996,Madison,15
112,1996,Neihana,15
113,1996,Declan,14
113,1996,Denzel,14
113,1996,Douglas,14
113,1996,Elliott,14
113,1996,Fergus,14
113,1996,Frank,14
113,1996,Johnson,14
113,1996,Jonah,14
113,1996,Kauri,14
113,1996,Mackenzie,14
113,1996,Owen,14
113,1996,Taine,14
113,1996,Toby,14
113,1996,Wayne,14
113,1996,Zach,14
114,1996,Albert,13
114,1996,Arthur,13
114,1996,Ashton,13
114,1996,Darren,13
114,1996,Hoani,13
114,1996,Hugo,13
114,1996,Jeremiah,13
114,1996,Nelson,13
114,1996,Noah,13
114,1996,Stacey,13
114,1996,Trevor,13
115,1996,Alec,12
115,1996,Alistair,12
115,1996,Allan,12
115,1996,Calum,12
115,1996,Clayton,12
115,1996,Dale,12
115,1996,Darcy,12
115,1996,Felix,12
115,1996,Gordon,12
115,1996,Grant,12
115,1996,Hone,12
115,1996,Joe,12
115,1996,Kurtis,12
115,1996,Lincoln,12
115,1996,Matiu,12
115,1996,Maui,12
115,1996,Mikaere,12
115,1996,Moses,12
115,1996,Ross,12
115,1996,Seth,12
115,1996,Shea,12
115,1996,Theodore,12
115,1996,Victor,12
115,1996,Zac,12
116,1996,Abraham,11
116,1996,Aden,11
116,1996,Austin,11
116,1996,Bevan,11
116,1996,Cullen,11
116,1996,Dane,11
116,1996,Eden,11
116,1996,Edwin,11
116,1996,Hohepa,11
116,1996,Jamal,11
116,1996,Jasper,11
116,1996,Jayson,11
116,1996,Keith,11
116,1996,Lawrence,11
116,1996,Manaia,11
116,1996,Niko,11
116,1996,Phoenix,11
116,1996,Quintin,11
116,1996,Reid,11
116,1996,Rohan,11
116,1996,Samson,11
116,1996,Shay,11
116,1996,Tyla,11
116,1996,Viliami,11
117,1996,Baylee,10
117,1996,Brook,10
117,1996,Bruce,10
117,1996,Cain,10
117,1996,Ciaran,10
117,1996,Cleveland,10
117,1996,Clinton,10
117,1996,Corbin,10
117,1996,Darian,10
117,1996,Dennis,10
117,1996,Ezekiel,10
117,1996,Finlay,10
117,1996,Flynn,10
117,1996,Frederick,10
117,1996,Gavin,10
117,1996,Geoffrey,10
117,1996,Haydn,10
117,1996,Ian,10
117,1996,Ivan,10
117,1996,Jacky,10
117,1996,Jarred,10
117,1996,Jeffrey,10
117,1996,Kale,10
117,1996,Kayden,10
117,1996,Kody,10
117,1996,Kristian,10
117,1996,Lorenzo,10
117,1996,Malachi,10
117,1996,Nikora,10
117,1996,Quentin,10
117,1996,Robbie,10
117,1996,Rowan,10
117,1996,Roy,10
117,1996,Rueben,10
117,1996,Rupert,10
117,1996,Teina,10
117,1996,Terence,10
117,1996,Tomas,10
117,1996,Wyatt,10
1,1997,Joshua,630
2,1997,Matthew,528
3,1997,Daniel,470
4,1997,James,459
5,1997,Liam,452
6,1997,Samuel,418
7,1997,Benjamin,383
8,1997,Thomas,364
9,1997,Michael,341
10,1997,Jacob,328
11,1997,Jordan,316
12,1997,Jack,307
13,1997,Cameron,294
14,1997,William,278
15,1997,Connor,260
16,1997,Ryan,254
17,1997,Dylan,243
18,1997,Luke,230
18,1997,Nicholas,230
19,1997,Nathan,209
20,1997,Alexander,208
21,1997,Andrew,201
22,1997,Tyler,196
23,1997,Joseph,195
24,1997,Caleb,189
24,1997,David,189
25,1997,Jayden,188
26,1997,Ethan,185
27,1997,Mitchell,184
28,1997,Christopher,175
29,1997,Logan,171
30,1997,Jesse,169
31,1997,Hayden,167
32,1997,Sean,166
33,1997,Bradley,153
34,1997,Callum,151
35,1997,Timothy,150
36,1997,John,147
37,1997,Hamish,142
38,1997,Isaac,133
39,1997,Brandon,131
40,1997,Robert,128
41,1997,George,127
42,1997,Cody,126
43,1997,Oliver,121
44,1997,Aaron,120
45,1997,Scott,119
46,1997,Harrison,118
47,1997,Jake,117
48,1997,Jonathan,116
49,1997,Zachary,113
50,1997,Adam,106
51,1997,Patrick,103
52,1997,Taylor,102
53,1997,Kyle,101
54,1997,Jason,99
55,1997,Jamie,98
56,1997,Henry,97
57,1997,Blake,96
58,1997,Alex,94
59,1997,Anthony,93
60,1997,Ben,89
60,1997,Richard,89
61,1997,Christian,86
61,1997,Shaun,86
62,1997,Sam,85
63,1997,Aidan,83
64,1997,Bailey,78
65,1997,Peter,76
66,1997,Keegan,73
67,1997,Justin,72
68,1997,Jackson,71
68,1997,Joel,71
69,1997,Kieran,70
70,1997,Mark,68
70,1997,Reuben,68
71,1997,Steven,67
72,1997,Trent,66
73,1997,Corey,65
74,1997,Kane,64
75,1997,Levi,63
76,1997,Harry,62
76,1997,Regan,62
77,1997,Angus,61
77,1997,Kevin,61
77,1997,Simon,61
78,1997,Max,59
79,1997,Kaleb,58
79,1997,Mathew,58
80,1997,Jared,57
80,1997,Tyrone,57
81,1997,Elijah,55
82,1997,Charles,54
83,1997,Sione,53
83,1997,Stephen,53
84,1997,Brodie,52
84,1997,Lachlan,52
84,1997,Zane,52
85,1997,Finn,51
85,1997,Jeremy,51
85,1997,Paul,51
85,1997,Troy,51
86,1997,Dominic,50
87,1997,Isaiah,48
88,1997,Nathaniel,47
88,1997,Travis,47
88,1997,Vincent,47
89,1997,Jarrod,46
89,1997,Louis,46
89,1997,Rhys,46
90,1997,Blair,44
91,1997,Campbell,43
91,1997,Edward,43
92,1997,Brayden,41
92,1997,Carlos,41
92,1997,Tyson,41
93,1997,Andre,39
93,1997,Conor,39
93,1997,Dion,39
93,1997,Mason,39
93,1997,Tony,39
94,1997,Dean,38
94,1997,Marcus,38
94,1997,Wiremu,38
95,1997,Josiah,37
95,1997,Morgan,37
95,1997,Raymond,37
96,1997,Shane,36
96,1997,Xavier,36
97,1997,Devon,35
97,1997,Karl,35
98,1997,Cole,34
98,1997,Lewis,34
98,1997,Lucas,34
99,1997,Cory,33
99,1997,Jade,33
99,1997,Maxwell,33
99,1997,Oscar,33
99,1997,Reece,33
99,1997,Riley,33
99,1997,Rory,33
99,1997,Taine,33
100,1997,Ezra,32
100,1997,Gabriel,32
101,1997,Eric,31
101,1997,Jordon,31
101,1997,Stefan,31
101,1997,Tamati,31
102,1997,Antonio,30
102,1997,Ashley,30
102,1997,Leon,30
102,1997,Toby,30
103,1997,Brendon,29
103,1997,Bryce,29
103,1997,Sebastian,29
104,1997,Harley,28
104,1997,Jonathon,28
104,1997,Josh,28
104,1997,Martin,28
104,1997,Phillip,28
105,1997,Elliot,27
105,1997,Fraser,27
105,1997,Kurt,27
106,1997,Hemi,26
106,1997,Philip,26
106,1997,Tane,26
106,1997,Tristan,26
107,1997,Alan,25
107,1997,Ashton,25
107,1997,Braden,25
107,1997,Brendan,25
107,1997,Carl,25
107,1997,Dallas,25
107,1997,Grayson,25
107,1997,Keanu,25
107,1997,Rawiri,25
108,1997,Brett,24
108,1997,Curtis,24
108,1997,Damian,24
108,1997,Hugh,24
108,1997,Micah,24
108,1997,Noah,24
109,1997,Anaru,23
109,1997,Anton,23
109,1997,Antony,23
109,1997,Junior,23
109,1997,Lance,23
109,1997,Zak,23
110,1997,Craig,22
110,1997,Damon,22
110,1997,Fergus,22
110,1997,Jay,22
110,1997,Jerome,22
110,1997,Ricky,22
111,1997,Casey,21
111,1997,Francis,21
111,1997,Julian,21
111,1997,Phoenix,21
111,1997,Tama,21
111,1997,Todd,21
112,1997,Billy,20
112,1997,Drew,20
112,1997,Jakob,20
112,1997,Jeffrey,20
112,1997,Lee,20
112,1997,Stanley,20
112,1997,Tevita,20
112,1997,Tobias,20
112,1997,Tom,20
113,1997,Aiden,19
113,1997,Alec,19
113,1997,Bayley,19
113,1997,Braydon,19
113,1997,Danny,19
113,1997,Duncan,19
113,1997,Glen,19
113,1997,Quentin,19
113,1997,Victor,19
113,1997,Wade,19
114,1997,Albert,18
114,1997,Bronson,18
114,1997,Calvin,18
114,1997,Damien,18
114,1997,Dane,18
114,1997,Darren,18
114,1997,Eli,18
114,1997,Frank,18
114,1997,Hoani,18
114,1997,Hugo,18
114,1997,Lawrence,18
114,1997,Quinn,18
115,1997,Brad,17
115,1997,Charlie,17
115,1997,Felix,17
115,1997,Gareth,17
115,1997,Hunter,17
115,1997,Joe,17
115,1997,Leo,17
115,1997,Matt,17
115,1997,Mohammed,17
115,1997,Niko,17
115,1997,Quintin,17
115,1997,Theo,17
115,1997,Wesley,17
116,1997,Abraham,16
116,1997,Allan,16
116,1997,Brady,16
116,1997,Chase,16
116,1997,Chris,16
116,1997,Conrad,16
116,1997,Corban,16
116,1997,Cullen,16
116,1997,Declan,16
116,1997,Dillon,16
116,1997,Grant,16
116,1997,Hohepa,16
116,1997,Ivan,16
116,1997,Kale,16
116,1997,Leighton,16
